customer_id,product_id,rating
C0274,P0306,1
C0274,P0389,5
C0274,P0033,4
C0274,P0034,5
C0274,P0292,5
C0274,P0396,2
C0274,P0397,1
C0274,P0342,1
C0274,P0355,3
C0274,P0035,1
C0274,P0289,5
C0274,P0314,4
C0274,P0394,5
C0274,P0264,1
C0274,P0180,5
C0274,P0282,5
C0274,P0396,2
C0274,P0336,2
C0274,P0035,1
C0274,P0434,1
C0274,P0348,3
C0274,P0144,3
C0274,P0083,2
C0274,P0262,1
C0275,P0379,4
C0275,P0246,4
C0276,P0444,4
C0276,P0034,1
C0276,P0209,1
C0276,P0245,4
C0276,P0299,3
C0276,P0125,1
C0276,P0059,5
C0277,P0166,5
C0277,P0168,5
C0277,P0174,3
C0277,P0083,2
C0277,P0344,3
C0277,P0335,5
C0277,P0024,5
C0277,P0366,5
C0277,P0040,1
C0277,P0395,5
C0277,P0410,5
C0277,P0413,5
C0277,P0279,4
C0277,P0372,2
C0277,P0202,2
C0277,P0234,5
C0277,P0232,1
C0278,P0312,4
C0278,P0081,2
C0278,P0068,5
C0278,P0156,1
C0278,P0206,4
C0278,P0449,1
C0278,P0123,2
C0278,P0310,1
C0278,P0275,5
C0278,P0238,4
C0278,P0412,4
C0279,P0023,5
C0279,P0445,5
C0279,P0080,5
C0279,P0424,3
C0279,P0325,4
C0279,P0348,1
C0279,P0226,5
C0279,P0093,5
C0279,P0455,5
C0279,P0455,5
C0279,P0432,3
C0279,P0450,1
C0279,P0224,4
C0279,P0420,5
C0279,P0089,3
C0279,P0120,2
C0279,P0080,5
C0279,P0076,1
C0279,P0184,5
C0279,P0226,5
C0279,P0008,5
C0279,P0114,5
C0279,P0189,5
C0279,P0232,5
C0279,P0080,5
C0279,P0206,5
C0279,P0441,5
C0279,P0087,2
C0279,P0265,5
C0279,P0036,1
C0279,P0267,5
C0279,P0295,1
C0279,P0391,1
C0279,P0269,1
C0279,P0455,5
C0279,P0077,1
C0279,P0006,5
C0279,P0388,2
C0279,P0299,1
C0279,P0212,5
C0279,P0297,5
C0279,P0339,5
C0280,P0061,5
C0280,P0391,1
C0280,P0289,3
C0280,P0047,3
C0280,P0056,5
C0280,P0104,1
C0280,P0151,3
C0280,P0374,5
C0281,P0277,1
C0281,P0205,4
C0281,P0097,5
C0281,P0439,3
C0281,P0057,3
C0281,P0380,5
C0281,P0106,5
C0281,P0393,4
C0281,P0364,5
C0281,P0168,5
C0281,P0001,1
C0282,P0369,4
C0282,P0307,5
C0282,P0272,1
C0283,P0105,4
C0283,P0040,5
C0284,P0259,2
C0284,P0199,3
C0284,P0217,3
C0285,P0159,3
C0286,P0021,5
C0286,P0299,1
C0286,P0258,5
C0286,P0378,5
C0287,P0111,4
C0287,P0175,3
C0287,P0143,5
C0288,P0150,5
C0288,P0312,1
C0288,P0212,1
C0288,P0104,5
C0288,P0117,1
C0288,P0036,5
C0288,P0262,5
C0288,P0242,3
C0288,P0126,2
C0288,P0211,5
C0288,P0253,5
C0288,P0189,3
C0288,P0300,1
C0288,P0212,1
C0288,P0319,1
C0288,P0263,1
C0288,P0125,1
C0288,P0163,5
C0288,P0037,5
C0288,P0154,1
C0288,P0369,1
C0288,P0188,4
C0288,P0030,2
C0288,P0407,1
C0288,P0040,5
C0289,P0075,3
C0289,P0403,1
C0289,P0186,5
C0289,P0415,5
C0289,P0116,5
C0290,P0013,4
C0290,P0253,1
C0290,P0313,4
C0290,P0049,1
C0290,P0191,5
C0290,P0347,3
C0290,P0224,1
C0290,P0320,5
C0290,P0297,5
C0290,P0002,1
C0290,P0107,4
C0290,P0283,5
C0290,P0335,2
C0290,P0267,5
C0290,P0043,5
C0290,P0097,5
C0290,P0408,5
C0290,P0115,5
C0290,P0294,5
C0290,P0068,3
C0290,P0334,4
C0290,P0005,3
C0290,P0052,1
C0290,P0357,1
C0290,P0016,3
C0290,P0450,1
C0290,P0233,5
C0290,P0303,3
C0290,P0348,1
C0290,P0155,5
C0290,P0070,5
C0290,P0358,4
C0290,P0191,5
C0290,P0040,3
C0290,P0057,1
C0290,P0209,5
C0291,P0035,5
C0291,P0325,1
C0291,P0062,5
C0291,P0153,1
C0291,P0148,5
C0291,P0293,5
C0291,P0235,3
C0291,P0100,3
C0291,P0122,5
C0291,P0148,5
C0291,P0311,5
C0291,P0280,1
C0291,P0308,3
C0291,P0338,5
C0291,P0319,5
C0291,P0353,2
C0291,P0256,1
C0291,P0275,1
C0291,P0142,5
C0291,P0200,5
C0291,P0014,5
C0291,P0125,5
C0291,P0387,4
C0291,P0041,1
C0291,P0053,1
C0291,P0056,1
C0291,P0372,1
C0291,P0125,5
C0291,P0257,3
C0292,P0149,5
C0292,P0347,3
C0292,P0015,2
C0292,P0447,5
C0293,P0147,5
C0293,P0317,4
C0293,P0299,1
C0293,P0173,4
C0294,P0259,4
C0294,P0287,4
C0294,P0089,2
C0294,P0169,5
C0294,P0047,1
C0294,P0085,5
C0294,P0159,5
C0294,P0341,5
C0294,P0109,1
C0294,P0353,1
C0294,P0434,5
C0294,P0250,3
C0294,P0110,4
C0294,P0126,1
C0294,P0078,4
C0294,P0427,5
C0294,P0079,5
C0294,P0144,2
C0294,P0065,5
C0294,P0065,5
C0294,P0116,5
C0294,P0136,4
C0294,P0137,3
C0294,P0083,1
C0294,P0155,5
C0294,P0240,5
C0294,P0258,2
C0294,P0371,5
C0294,P0366,4
C0294,P0155,5
C0294,P0326,5
C0294,P0454,5
C0294,P0148,1
C0294,P0241,1
C0294,P0283,1
C0294,P0165,1
C0294,P0354,1
C0294,P0082,1
C0294,P0259,4
C0294,P0114,5
C0294,P0308,5
C0294,P0173,4
C0294,P0434,5
C0294,P0393,1
C0294,P0379,2
C0294,P0351,5
C0294,P0419,1
C0294,P0285,1
C0294,P0279,4
C0294,P0019,3
C0294,P0094,5
C0294,P0353,1
C0294,P0382,1
C0294,P0332,4
C0294,P0030,3
C0294,P0170,1
C0294,P0342,5
C0294,P0143,5
C0294,P0043,5
C0294,P0084,5
C0294,P0042,5
C0294,P0416,4
C0294,P0048,1
C0294,P0354,1
C0294,P0239,5
C0294,P0203,3
C0294,P0420,5
C0294,P0168,5
C0294,P0234,4
C0294,P0113,5
C0294,P0263,3
C0294,P0299,5
C0294,P0212,4
C0294,P0251,2
C0294,P0042,5
C0295,P0422,4
C0295,P0272,1
C0295,P0225,4
C0295,P0060,1
C0296,P0229,1
C0296,P0194,2
C0296,P0060,1
C0296,P0130,5
C0296,P0134,1
C0296,P0057,5
C0296,P0020,1
C0296,P0218,5
C0296,P0192,5
C0296,P0223,5
C0296,P0289,3
C0296,P0181,4
C0296,P0165,1
C0296,P0139,4
C0296,P0383,2
C0296,P0213,1
C0296,P0320,4
C0296,P0328,3
C0296,P0156,1
C0296,P0437,5
C0296,P0204,5
C0296,P0444,2
C0296,P0324,5
C0296,P0446,5
C0296,P0449,4
C0296,P0300,5
C0296,P0189,5
C0296,P0271,1
C0296,P0342,3
C0296,P0335,1
C0296,P0397,2
C0296,P0371,1
C0296,P0010,2
C0296,P0173,1
C0296,P0236,1
C0296,P0209,1
C0296,P0109,3
C0296,P0057,5
C0296,P0323,5
C0296,P0432,1
C0297,P0380,4
C0297,P0036,1
C0297,P0251,5
C0297,P0433,1
C0297,P0100,1
C0297,P0375,1
C0297,P0153,5
C0297,P0208,4
C0297,P0096,3
C0298,P0441,5
C0298,P0074,4
C0298,P0288,5
C0298,P0090,5
C0298,P0269,5
C0298,P0369,4
C0298,P0309,1
C0298,P0146,3
C0299,P0411,1
C0299,P0452,3
C0299,P0346,2
C0301,P0379,2
C0301,P0182,1
C0301,P0421,5
C0301,P0137,3
C0301,P0386,2
C0301,P0114,1
C0301,P0130,1
C0301,P0052,3
C0301,P0388,3
C0301,P0176,1
C0301,P0351,1
C0301,P0368,3
C0301,P0153,5
C0301,P0129,5
C0301,P0136,1
C0301,P0437,1
C0301,P0301,1
C0301,P0398,5
C0301,P0261,1
C0301,P0139,2
C0301,P0045,4
C0301,P0175,2
C0301,P0205,2
C0301,P0396,5
C0301,P0125,4
C0301,P0196,4
C0301,P0122,5
C0301,P0024,5
C0301,P0009,5
C0301,P0317,5
C0301,P0344,3
C0301,P0321,2
C0302,P0442,4
C0302,P0248,5
C0302,P0270,1
C0302,P0260,5
C0302,P0244,3
C0302,P0255,1
C0302,P0321,5
C0302,P0400,3
C0302,P0270,1
C0302,P0283,5
C0302,P0282,5
C0302,P0423,1
C0302,P0107,5
C0302,P0242,4
C0302,P0246,1
C0302,P0290,5
C0302,P0042,4
C0302,P0086,5
C0302,P0112,2
C0302,P0455,5
C0302,P0096,5
C0302,P0021,5
C0302,P0117,3
C0302,P0410,1
C0302,P0035,5
C0302,P0311,4
C0302,P0264,5
C0302,P0230,5
C0302,P0252,1
C0302,P0415,2
C0302,P0099,5
C0302,P0242,3
C0302,P0356,2
C0302,P0442,4
C0302,P0301,5
C0302,P0087,5
C0302,P0003,1
C0302,P0437,5
C0302,P0023,5
C0302,P0433,1
C0302,P0159,2
C0303,P0067,5
C0303,P0320,4
C0303,P0393,3
C0303,P0376,2
C0303,P0416,5
C0303,P0386,3
C0303,P0078,2
C0303,P0385,1
C0303,P0276,5
C0303,P0267,5
C0303,P0331,3
C0303,P0300,1
C0303,P0079,3
C0303,P0263,3
C0303,P0272,1
C0303,P0108,3
C0303,P0373,1
C0303,P0033,5
C0303,P0055,4
C0303,P0112,5
C0303,P0412,1
C0303,P0303,5
C0303,P0012,4
C0303,P0251,2
C0303,P0123,5
C0303,P0112,5
C0303,P0217,2
C0303,P0293,5
C0303,P0111,5
C0303,P0096,5
C0303,P0065,5
C0303,P0255,3
C0303,P0244,5
C0303,P0032,5
C0303,P0327,5
C0303,P0191,5
C0303,P0301,4
C0303,P0099,1
C0303,P0412,2
C0303,P0080,5
C0303,P0256,1
C0303,P0118,5
C0303,P0186,1
C0303,P0297,5
C0303,P0334,1
C0303,P0189,3
C0303,P0293,4
C0303,P0077,1
C0303,P0022,1
C0303,P0036,5
C0303,P0209,4
C0303,P0027,5
C0303,P0397,4
C0303,P0043,3
C0303,P0316,4
C0303,P0018,3
C0303,P0105,1
C0303,P0047,1
C0303,P0422,5
C0303,P0096,5
C0303,P0183,2
C0303,P0446,5
C0303,P0019,1
C0303,P0040,1
C0303,P0105,1
C0303,P0342,5
C0303,P0305,5
C0303,P0204,2
C0303,P0057,5
C0303,P0429,2
C0303,P0043,4
C0303,P0023,2
C0303,P0002,1
C0303,P0194,2
C0303,P0314,2
C0303,P0418,2
C0303,P0408,3
C0303,P0067,5
C0303,P0222,2
C0303,P0087,5
C0303,P0375,1
C0303,P0192,5
C0303,P0339,5
C0303,P0012,4
C0303,P0195,5
C0303,P0439,3
C0303,P0312,1
C0303,P0026,1
C0303,P0317,1
C0303,P0339,5
C0303,P0146,4
C0303,P0296,2
C0303,P0250,3
C0303,P0131,3
C0303,P0014,1
C0303,P0079,3
C0303,P0076,3
C0303,P0439,3
C0303,P0067,5
C0303,P0325,1
C0303,P0295,3
C0303,P0380,5
C0303,P0358,2
C0303,P0269,4
C0303,P0312,1
C0303,P0333,1
C0303,P0254,3
C0303,P0409,2
C0303,P0061,3
C0303,P0240,3
C0303,P0034,3
C0303,P0429,2
C0303,P0362,4
C0303,P0029,3
C0303,P0268,5
C0303,P0123,5
C0303,P0307,2
C0303,P0208,5
C0303,P0159,1
C0303,P0398,1
C0303,P0393,4
C0303,P0081,1
C0303,P0430,2
C0303,P0275,4
C0303,P0348,3
C0303,P0448,1
C0303,P0361,4
C0303,P0107,5
C0303,P0162,4
C0303,P0312,1
C0305,P0051,1
C0305,P0279,5
C0305,P0291,4
C0305,P0237,1
C0305,P0367,5
C0305,P0253,5
C0305,P0285,5
C0305,P0234,2
C0305,P0289,1
C0305,P0302,5
C0305,P0333,5
C0305,P0027,3
C0305,P0009,5
C0305,P0251,5
C0305,P0340,4
C0305,P0370,1
C0305,P0046,2
C0305,P0021,4
C0305,P0051,1
C0305,P0005,3
C0305,P0337,1
C0305,P0306,4
C0305,P0138,5
C0305,P0370,1
C0305,P0239,1
C0305,P0278,3
C0305,P0329,3
C0305,P0053,5
C0305,P0311,4
C0305,P0411,5
C0305,P0123,2
C0305,P0372,3
C0305,P0340,4
C0305,P0410,5
C0305,P0455,4
C0305,P0071,5
C0305,P0447,3
C0305,P0220,1
C0305,P0183,5
C0305,P0337,1
C0306,P0285,3
C0306,P0254,5
C0306,P0428,5
C0306,P0431,1
C0306,P0207,4
C0306,P0379,4
C0306,P0252,1
C0306,P0177,5
C0306,P0236,1
C0306,P0259,2
C0306,P0347,2
C0306,P0436,5
C0306,P0395,5
C0306,P0284,5
C0306,P0378,2
C0306,P0228,4
C0306,P0266,5
C0306,P0083,5
C0306,P0258,5
C0306,P0415,1
C0306,P0253,3
C0306,P0281,1
C0306,P0442,2
C0306,P0269,1
C0306,P0076,5
C0306,P0455,4
C0306,P0019,5
C0306,P0230,5
C0306,P0279,5
C0306,P0077,5
C0306,P0090,4
C0306,P0081,5
C0306,P0094,5
C0306,P0364,5
C0306,P0396,5
C0306,P0192,1
C0306,P0132,1
C0306,P0383,5
C0306,P0383,5
C0306,P0259,3
C0306,P0200,1
C0306,P0116,1
C0306,P0021,3
C0306,P0184,4
C0307,P0147,2
C0307,P0419,3
C0307,P0262,3
C0307,P0355,4
C0307,P0449,2
C0307,P0408,1
C0307,P0332,1
C0307,P0448,5
C0307,P0382,1
C0307,P0014,5
C0307,P0420,5
C0307,P0352,4
C0307,P0335,5
C0307,P0363,1
C0307,P0177,3
C0307,P0020,5
C0307,P0300,2
C0307,P0321,5
C0307,P0423,5
C0307,P0245,1
C0307,P0354,1
C0307,P0392,1
C0307,P0418,2
C0307,P0313,5
C0307,P0302,5
C0307,P0145,3
C0307,P0299,3
C0307,P0142,1
C0307,P0066,1
C0307,P0077,5
C0307,P0133,5
C0307,P0413,3
C0307,P0422,5
C0307,P0268,2
C0307,P0172,2
C0307,P0084,4
C0307,P0140,1
C0307,P0213,2
C0307,P0017,5
C0307,P0150,3
C0307,P0425,4
C0307,P0426,5
C0307,P0288,1
C0307,P0353,2
C0307,P0113,4
C0307,P0453,1
C0307,P0436,5
C0307,P0442,5
C0307,P0358,1
C0307,P0414,5
C0307,P0375,5
C0307,P0013,5
C0307,P0453,1
C0307,P0446,3
C0307,P0029,5
C0307,P0385,5
C0307,P0446,4
C0307,P0054,5
C0307,P0433,2
C0307,P0331,5
C0307,P0166,3
C0307,P0386,5
C0307,P0349,4
C0307,P0115,2
C0307,P0289,5
C0307,P0147,2
C0307,P0260,2
C0307,P0407,1
C0307,P0108,1
C0307,P0001,5
C0307,P0175,5
C0307,P0380,3
C0307,P0014,5
C0307,P0318,3
C0307,P0375,5
C0307,P0384,1
C0307,P0359,5
C0307,P0178,2
C0307,P0348,4
C0307,P0325,3
C0307,P0013,5
C0307,P0328,3
C0307,P0267,1
C0307,P0057,1
C0307,P0050,3
C0307,P0252,5
C0307,P0427,2
C0307,P0051,5
C0307,P0239,4
C0307,P0240,5
C0307,P0041,4
C0307,P0215,5
C0307,P0446,3
C0307,P0087,5
C0307,P0251,1
C0307,P0275,1
C0307,P0029,5
C0307,P0197,5
C0307,P0142,1
C0307,P0293,5
C0307,P0215,5
C0307,P0404,5
C0307,P0210,1
C0307,P0398,5
C0307,P0223,3
C0307,P0071,1
C0307,P0049,1
C0307,P0123,5
C0307,P0146,2
C0307,P0123,5
C0307,P0007,4
C0307,P0040,5
C0307,P0236,5
C0307,P0110,5
C0307,P0383,5
C0308,P0168,3
C0308,P0174,1
C0308,P0192,5
C0308,P0230,1
C0308,P0395,5
C0308,P0230,1
C0308,P0431,1
C0308,P0366,1
C0308,P0170,1
C0308,P0205,4
C0308,P0434,4
C0308,P0136,5
C0308,P0386,4
C0308,P0184,4
C0308,P0158,1
C0308,P0452,5
C0308,P0074,5
C0308,P0312,1
C0308,P0032,5
C0308,P0239,5
C0308,P0110,4
C0308,P0163,5
C0308,P0201,1
C0308,P0047,5
C0308,P0265,3
C0308,P0131,5
C0308,P0186,3
C0309,P0329,3
C0309,P0430,5
C0309,P0325,1
C0309,P0266,1
C0309,P0412,4
C0309,P0344,2
C0309,P0274,4
C0309,P0338,5
C0309,P0237,1
C0309,P0234,1
C0309,P0255,5
C0309,P0137,5
C0309,P0170,2
C0309,P0107,1
C0309,P0119,5
C0309,P0052,1
C0309,P0111,5
C0309,P0385,1
C0309,P0160,5
C0309,P0377,1
C0309,P0187,5
C0309,P0346,5
C0309,P0425,2
C0309,P0116,1
C0310,P0454,4
C0310,P0278,2
C0310,P0216,5
C0310,P0072,3
C0310,P0109,5
C0310,P0231,1
C0310,P0058,2
C0310,P0409,1
C0310,P0190,5
C0310,P0267,4
C0310,P0419,4
C0310,P0283,4
C0310,P0043,5
C0310,P0373,3
C0310,P0040,1
C0311,P0071,1
C0311,P0338,1
C0311,P0452,5
C0312,P0043,3
C0312,P0172,4
C0312,P0277,5
C0312,P0339,1
C0312,P0117,5
C0312,P0178,3
C0312,P0077,4
C0312,P0035,3
C0312,P0166,2
C0312,P0031,1
C0312,P0224,4
C0312,P0244,2
C0312,P0299,3
C0312,P0094,4
C0312,P0445,2
C0312,P0371,3
C0312,P0190,1
C0312,P0115,3
C0312,P0158,5
C0313,P0196,3
C0313,P0154,5
C0313,P0112,5
C0313,P0018,4
C0313,P0029,5
C0313,P0152,4
C0313,P0285,5
C0313,P0389,4
C0313,P0268,5
C0314,P0244,4
C0314,P0190,2
C0314,P0195,2
C0314,P0079,1
C0314,P0212,5
C0314,P0312,5
C0314,P0280,1
C0314,P0259,3
C0314,P0192,4
C0315,P0066,1
C0315,P0445,3
C0315,P0274,2
C0315,P0122,3
C0315,P0257,5
C0315,P0437,5
C0315,P0366,5
C0315,P0202,2
C0315,P0253,5
C0315,P0040,5
C0315,P0095,1
C0315,P0379,2
C0315,P0357,4
C0315,P0233,1
C0315,P0429,5
C0315,P0088,5
C0315,P0419,4
C0315,P0275,4
C0315,P0188,1
C0315,P0115,4
C0315,P0061,2
C0315,P0229,5
C0315,P0429,5
C0315,P0094,5
C0315,P0109,3
C0315,P0420,1
C0315,P0252,1
C0315,P0448,5
C0315,P0372,1
C0315,P0386,2
C0315,P0368,4
C0315,P0093,5
C0315,P0359,5
C0315,P0077,5
C0315,P0103,4
C0315,P0102,5
C0315,P0326,5
C0315,P0066,1
C0315,P0355,4
C0315,P0194,3
C0315,P0091,2
C0315,P0262,2
C0315,P0405,1
C0315,P0450,5
C0315,P0087,1
C0315,P0247,5
C0315,P0207,1
C0315,P0446,3
C0315,P0289,5
C0315,P0238,1
C0315,P0141,5
C0315,P0187,5
C0315,P0028,2
C0315,P0077,5
C0315,P0408,1
C0315,P0158,5
C0315,P0228,2
C0315,P0204,5
C0315,P0385,3
C0315,P0380,1
C0315,P0049,5
C0315,P0034,5
C0315,P0167,5
C0315,P0426,3
C0315,P0135,4
C0315,P0151,1
C0315,P0152,1
C0315,P0156,3
C0316,P0129,5
C0316,P0112,5
C0316,P0302,5
C0316,P0418,5
C0316,P0320,1
C0316,P0309,5
C0316,P0229,3
C0316,P0015,4
C0316,P0008,4
C0316,P0408,4
C0316,P0204,5
C0316,P0250,1
C0316,P0378,5
C0316,P0057,5
C0316,P0108,5
C0316,P0166,1
C0316,P0240,5
C0316,P0328,4
C0316,P0258,1
C0317,P0179,5
C0317,P0112,5
C0317,P0449,1
C0317,P0414,1
C0317,P0157,3
C0317,P0125,1
C0317,P0231,5
C0317,P0198,1
C0317,P0230,1
C0317,P0138,5
C0317,P0153,5
C0317,P0399,1
C0317,P0153,5
C0317,P0009,1
C0317,P0405,1
C0317,P0197,1
C0317,P0213,1
C0317,P0252,1
C0317,P0257,5
C0317,P0002,5
C0317,P0367,3
C0317,P0125,1
C0317,P0424,5
C0317,P0418,2
C0317,P0219,1
C0317,P0095,1
C0318,P0414,5
C0318,P0011,5
C0318,P0084,5
C0318,P0123,2
C0318,P0392,3
C0318,P0414,5
C0318,P0279,5
C0318,P0437,1
C0318,P0395,3
C0318,P0036,5
C0318,P0156,1
C0318,P0386,5
C0318,P0129,5
C0318,P0037,4
C0318,P0280,1
C0318,P0236,1
C0318,P0197,5
C0318,P0348,1
C0318,P0306,1
C0318,P0276,1
C0318,P0430,5
C0318,P0347,1
C0318,P0395,4
C0318,P0335,3
C0318,P0412,4
C0318,P0246,1
C0318,P0142,3
C0319,P0127,3
C0319,P0076,4
C0320,P0329,2
C0320,P0290,3
C0320,P0340,5
C0320,P0338,5
C0320,P0092,5
C0320,P0439,1
C0320,P0215,2
C0320,P0411,4
C0320,P0435,2
C0320,P0123,2
C0320,P0286,5
C0320,P0351,5
C0320,P0443,3
C0320,P0319,1
C0320,P0300,4
C0320,P0073,1
C0320,P0294,1
C0320,P0410,1
C0320,P0444,4
C0320,P0409,5
C0320,P0116,1
C0320,P0286,5
C0320,P0344,3
C0320,P0356,3
C0320,P0198,1
C0320,P0332,5
C0320,P0122,1
C0320,P0453,5
C0320,P0104,4
C0320,P0308,5
C0320,P0342,5
C0320,P0308,5
C0320,P0368,2
C0320,P0315,5
C0320,P0208,4
C0320,P0408,1
C0320,P0416,4
C0320,P0056,4
C0320,P0401,3
C0320,P0076,2
C0320,P0427,1
C0320,P0163,5
C0320,P0211,5
C0320,P0332,5
C0320,P0073,1
C0320,P0347,2
C0320,P0395,3
C0320,P0318,5
C0320,P0355,1
C0320,P0132,1
C0320,P0414,1
C0320,P0315,4
C0320,P0315,4
C0320,P0219,5
C0320,P0317,2
C0320,P0102,4
C0320,P0169,5
C0320,P0013,5
C0320,P0413,1
C0320,P0297,5
C0320,P0288,4
C0320,P0426,3
C0320,P0320,4
C0320,P0367,2
C0320,P0297,5
C0320,P0310,3
C0320,P0381,1
C0320,P0135,5
C0320,P0345,5
C0320,P0176,5
C0320,P0198,1
C0320,P0203,2
C0320,P0424,5
C0320,P0411,3
C0320,P0376,2
C0320,P0282,2
C0320,P0087,4
C0320,P0276,4
C0320,P0350,1
C0320,P0192,4
C0320,P0208,4
C0320,P0041,1
C0320,P0168,2
C0320,P0310,1
C0320,P0407,4
C0320,P0449,3
C0320,P0420,4
C0320,P0215,1
C0320,P0320,3
C0320,P0349,3
C0320,P0343,5
C0320,P0411,3
C0320,P0347,2
C0320,P0219,5
C0321,P0277,5
C0321,P0103,5
C0321,P0271,5
C0321,P0245,5
C0321,P0224,3
C0321,P0318,4
C0321,P0014,4
C0321,P0102,5
C0321,P0241,3
C0321,P0369,3
C0321,P0194,2
C0321,P0393,1
C0321,P0145,5
C0321,P0351,5
C0321,P0010,5
C0321,P0385,2
C0321,P0034,5
C0321,P0279,5
C0321,P0040,5
C0321,P0246,5
C0321,P0366,1
C0321,P0351,5
C0321,P0314,5
C0321,P0057,2
C0321,P0025,2
C0321,P0066,1
C0321,P0454,1
C0321,P0429,5
C0321,P0279,5
C0321,P0373,5
C0321,P0039,4
C0321,P0250,4
C0321,P0322,1
C0321,P0226,5
C0321,P0222,1
C0321,P0283,4
C0321,P0174,5
C0321,P0378,1
C0321,P0302,1
C0321,P0085,1
C0321,P0043,5
C0321,P0277,5
C0321,P0220,5
C0321,P0033,1
C0321,P0075,1
C0321,P0095,1
C0321,P0146,3
C0322,P0030,5
C0322,P0360,1
C0322,P0261,1
C0322,P0377,4
C0322,P0085,5
C0323,P0262,3
C0324,P0164,1
C0324,P0172,4
C0324,P0252,1
C0324,P0403,1
C0324,P0165,5
C0324,P0234,1
C0324,P0231,1
C0324,P0055,5
C0324,P0088,1
C0325,P0157,2
C0325,P0170,4
C0325,P0210,5
C0325,P0091,5
C0325,P0373,1
C0325,P0042,1
C0325,P0353,5
C0325,P0311,3
C0325,P0387,4
C0325,P0221,1
C0325,P0242,3
C0325,P0287,1
C0325,P0162,5
C0325,P0184,4
C0325,P0083,4
C0325,P0371,5
C0325,P0241,1
C0325,P0270,1
C0325,P0401,5
C0325,P0099,3
C0325,P0430,1
C0325,P0172,1
C0325,P0428,2
C0325,P0261,1
C0325,P0285,4
C0325,P0081,1
C0325,P0164,2
C0325,P0166,3
C0325,P0375,1
C0326,P0013,2
C0326,P0195,5
C0326,P0408,5
C0326,P0231,4
C0326,P0336,1
C0326,P0050,5
C0326,P0218,1
C0326,P0432,5
C0326,P0139,5
C0326,P0387,1
C0326,P0050,5
C0326,P0401,5
C0326,P0454,2
C0326,P0014,5
C0326,P0428,2
C0326,P0430,1
C0326,P0380,5
C0326,P0449,4
C0326,P0436,1
C0326,P0407,1
C0326,P0191,5
C0326,P0168,5
C0326,P0446,5
C0326,P0420,5
C0326,P0048,5
C0326,P0433,3
C0326,P0291,3
C0326,P0264,2
C0326,P0057,1
C0326,P0407,1
C0326,P0153,3
C0326,P0401,5
C0326,P0242,2
C0326,P0064,5
C0326,P0165,5
C0326,P0085,2
C0326,P0201,1
C0326,P0048,5
C0328,P0015,3
C0328,P0112,1
C0328,P0424,5
C0329,P0436,3
C0329,P0331,1
C0329,P0233,4
C0329,P0392,5
C0329,P0340,5
C0329,P0067,4
C0329,P0237,5
C0329,P0007,5
C0329,P0409,4
C0329,P0314,4
C0329,P0274,3
C0329,P0316,3
C0329,P0345,4
C0329,P0128,1
C0329,P0394,5
C0329,P0273,3
C0329,P0389,1
C0329,P0318,1
C0329,P0344,5
C0329,P0157,3
C0329,P0399,1
C0329,P0051,5
C0329,P0452,3
C0329,P0326,5
C0329,P0390,1
C0329,P0310,1
C0329,P0249,5
C0329,P0370,5
C0329,P0303,5
C0329,P0278,5
C0329,P0240,3
C0329,P0315,1
C0329,P0027,5
C0329,P0301,3
C0329,P0398,1
C0329,P0340,4
C0329,P0014,1
C0329,P0035,5
C0329,P0165,1
C0329,P0313,5
C0329,P0285,1
C0329,P0250,3
C0329,P0140,3
C0329,P0339,1
C0329,P0122,1
C0329,P0056,5
C0329,P0043,5
C0329,P0086,5
C0329,P0268,5
C0329,P0236,1
C0329,P0212,5
C0329,P0255,1
C0329,P0009,1
C0329,P0125,3
C0329,P0216,1
C0329,P0197,3
C0329,P0314,4
C0330,P0297,4
C0330,P0140,5
C0330,P0067,1
C0330,P0322,1
C0330,P0087,5
C0330,P0248,1
C0330,P0148,1
C0330,P0342,1
C0330,P0451,2
C0330,P0258,2
C0330,P0236,4
C0330,P0096,1
C0330,P0196,4
C0330,P0450,5
C0330,P0055,4
C0330,P0123,4
C0330,P0317,5
C0330,P0405,1
C0331,P0038,2
C0331,P0382,4
C0331,P0036,3
C0331,P0159,2
C0331,P0315,4
C0331,P0185,4
C0331,P0039,5
C0331,P0021,3
C0332,P0248,5
C0332,P0352,5
C0332,P0187,1
C0332,P0274,1
C0332,P0426,1
C0332,P0414,5
C0332,P0358,4
C0332,P0276,2
C0332,P0011,2
C0332,P0337,5
C0332,P0127,2
C0332,P0394,5
C0332,P0247,2
C0332,P0107,5
C0332,P0434,1
C0332,P0242,4
C0333,P0054,5
C0333,P0386,4
C0333,P0398,2
C0333,P0317,1
C0333,P0356,3
C0333,P0238,2
C0333,P0050,1
C0333,P0346,5
C0333,P0380,5
C0333,P0046,5
C0333,P0157,1
C0333,P0376,1
C0333,P0389,4
C0333,P0390,1
C0333,P0397,1
C0333,P0255,3
C0333,P0218,4
C0333,P0274,3
C0333,P0293,5
C0333,P0235,4
C0333,P0237,1
C0333,P0248,5
C0333,P0268,5
C0333,P0415,5
C0333,P0399,5
C0333,P0259,5
C0333,P0367,4
C0333,P0427,1
C0333,P0283,5
C0333,P0261,1
C0333,P0271,5
C0333,P0365,1
C0333,P0395,5
C0333,P0263,1
C0333,P0393,3
C0333,P0370,2
C0333,P0379,4
C0333,P0405,5
C0333,P0353,5
C0333,P0378,1
C0333,P0280,3
C0333,P0264,5
C0333,P0252,1
